Category,GHG,Region,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
power,OC,AR,1.88E-05,0.000159043,0.000141595,9.13E-05,5.47E-05,6.06E-05,5.11E-05,2.91E-05,2.85E-05,2.54E-05,2.31E-05,1.88E-05,3.36E-05,6.14E-05,3.96E-05,4.14E-05,4.44E-05,3.96E-05,6.63E-05,7.53E-05,6.20E-05
residential commercial,OC,AR,0.009979137,0.003389104,0.00194465,0.002978787,0.002838246,0.002767577,0.002755458,0.002475529,0.002182691,0.001864683,0.001636721,0.00136536,0.001351921,0.001368263,0.001370764,0.001371417,0.001370614,0.001380227,0.00140562,0.001424839,0.001426227
transportation,OC,AR,0.002086747,0.000939286,0.000872285,0.000606706,0.000382788,0.000259733,0.000185889,0.000124846,0.000119579,0.000127276,0.000136819,0.00016548,0.000169721,0.000167463,0.000165952,0.000166365,0.00017024,0.000174217,0.000178416,0.000183258,0.000188521
industry,PM2.5,AR,0.018077884,0.016816016,0.009980105,0.01736231,0.016369999,0.016611275,0.016588565,0.016098071,0.016346536,0.015703806,0.01451983,0.01470864,0.011265165,0.007843465,0.00645635,0.00603933,0.00610972,0.0061768,0.00623699,0.00626329,0.00623202
power,PM2.5,AR,0.000439285,0.00158371,0.000982139,0.000802337,0.000454176,0.000248824,0.000445966,0.000987576,0.001476903,0.002010946,0.002592384,0.000161827,0.000163569,0.000185099,0.000126752,9.01E-05,7.37E-05,6.13E-05,9.53E-05,0.000108675,9.32E-05
residential commercial,PM2.5,AR,0.015001253,0.005804203,0.003421307,0.004868861,0.004547357,0.004377352,0.003942254,0.003540209,0.003120933,0.002668799,0.00234414,0.001952901,0.001934469,0.001955945,0.001959981,0.001959929,0.00195991,0.001971956,0.00200815,0.002033582,0.002036287
transportation,PM2.5,AR,0.00579081,0.003278855,0.00290422,0.00178679,0.00104123,0.00068511,0.00052031,0.0004167,0.00043114,0.000451043,0.00046435,0.00054156,0.00054334,0.00053395,0.0005325,0.00053956,0.0005533,0.00056405,0.00057566,0.00058455,0.00059175
industry,SO2,AR,0.037862888,0.040981704,0.027055236,0.025042534,0.024095585,0.0245977,0.02450701,0.022644437,0.023262632,0.02229581,0.020050729,0.023415976,0.019437397,0.015827274,0.015103726,0.015491526,0.016188893,0.016801359,0.017325431,0.017534332,0.017150494
power,SO2,AR,0.062658782,0.06020478,0.054354664,0.04824053,0.014877721,0.004081083,0.001565879,0.000225446,0.000272074,0.000246186,0.000260537,0.00541924,0.00481245,0.004246945,0.002941182,0.0012737,0.0003911,0.00012237,8.73E-05,8.74E-05,6.38E-05
residential commercial,SO2,AR,0.00149956,0.000834647,0.000128788,0.000343457,0.000326827,0.000318422,0.000281886,0.000268267,0.000254973,0.0002361,0.000225415,0.000216228,0.000217384,0.000220522,0.000221555,0.000221923,0.000222082,0.000222928,0.000225261,0.000227071,0.000227632
transportation,SO2,AR,0.006732299,0.003771998,0.00173823,0.000281699,0.000226621,0.000182767,0.00014052,0.000109657,9.46E-05,9.22E-05,8.84E-05,0.000111186,0.000116451,0.000122254,0.000128508,0.000131652,0.000134311,0.000136957,0.000139298,0.000141043,0.000141396
industry,BC,AZ,0.001286752,0.001524755,0.001320222,0.001071114,0.001062599,0.001047024,0.001030063,0.00092305,0.00087574,0.00072476,0.00062838,0.0009648,0.00073999,0.000527097,0.00047776,0.000494221,0.00054113,0.00059111,0.00063011,0.00065715,0.00065927
power,BC,AZ,1.31E-05,5.03E-05,1.76E-05,3.14E-05,1.50E-05,2.29E-05,2.47E-05,2.59E-05,3.19E-05,3.94E-05,5.00E-05,6.17E-06,1.11E-05,1.98E-05,1.33E-05,1.51E-05,1.77E-05,7.20E-06,1.80E-05,2.68E-05,1.99E-05
residential commercial,BC,AZ,0.000318999,0.000298195,0.000294759,0.000203,0.000195256,0.00019366,0.00019034,0.000168914,0.000146182,0.000122686,0.000104837,8.49E-05,8.38E-05,8.46E-05,8.47E-05,8.48E-05,8.48E-05,8.55E-05,8.73E-05,8.87E-05,8.92E-05
transportation,BC,AZ,0.00243331,0.00250841,0.00194992,0.001355408,0.00078753,0.00053655,0.000411374,0.000301206,0.000303896,0.000312471,0.000317805,0.000376151,0.000416422,0.000467649,0.000520424,0.000562184,0.000571598,0.000581964,0.000591112,0.000596273,0.000601457
agriculture,CH4,AZ,0,0,0,0,0,0,7.54E-07,4.63E-06,5.74E-06,7.93E-06,9.44E-06,1.66E-07,7.09E-08,6.98E-08,2.58E-08,2.81E-08,5.72E-08,1.31E-07,2.39E-07,2.17E-07,1.87E-07
industry,CH4,AZ,2.87E-05,2.87E-05,3.13E-05,2.66E-05,2.74E-05,2.86E-05,2.97E-05,2.82E-05,2.78E-05,2.44E-05,2.24E-05,3.30E-05,3.16E-05,3.04E-05,3.14E-05,3.30E-05,3.49E-05,3.71E-05,3.92E-05,4.08E-05,4.14E-05
power,CH4,AZ,0.000204547,0.000757287,0.000800032,0.000736238,0.000741433,0.000584996,0.00049688,0.000344812,0.000359764,0.000372592,0.000383475,0.000225746,0.000196256,0.000166695,0.000144488,0.000160689,0.000150892,0.000128034,0.000148611,0.000203021,0.000267526
residential commercial,CH4,AZ,0.002198309,0.00216076,0.002091052,0.001902847,0.001772778,0.001656101,0.001516253,0.0012477,0.001099675,0.000931046,0.000845666,0.0008395,0.000887462,0.000928696,0.000928648,0.000916722,0.000912714,0.000926764,0.000957561,0.001007826,0.001086191
transportation,CH4,AZ,0.00722735,0.00734002,0.00446456,0.0026375,0.00237592,0.00202063,0.00160262,0.00117066,0.00092592,0.00082088,0.00072725,0.00089238,0.00095171,0.00101533,0.00108395,0.00112509,0.00115671,0.00118602,0.00120481,0.00120985,0.00119908
industry,CO,AZ,0.239845972,0.34048785,0.221034523,0.16679371,0.162525886,0.159057783,0.155516935,0.138942227,0.131298807,0.108711447,0.094387708,0.134756908,0.08496364,0.035074266,0.013957201,0.00659065,0.00667997,0.00677283,0.00685501,0.006922251,0.006960082
power,CO,AZ,0.005175358,0.00666714,0.008840769,0.008846125,0.007104959,0.005642321,0.005324277,0.004434542,0.005187648,0.005773642,0.006823237,0.004956608,0.005475672,0.004563549,0.003597021,0.00340989,0.003600375,0.002901651,0.003787976,0.005134243,0.005855862
residential commercial,CO,AZ,0.038243021,0.026886113,0.015150824,0.019137348,0.01736869,0.017078259,0.016782517,0.014341396,0.011774439,0.009135773,0.00702891,0.004776646,0.004688805,0.004800599,0.004824802,0.004847232,0.00486603,0.004977955,0.005225834,0.005447328,0.005602956
transportation,CO,AZ,1.190566952,0.63768656,0.411949093,0.389524155,0.305998287,0.24078296,0.179890645,0.145245129,0.125973486,0.124776147,0.111578465,0.125739079,0.127421137,0.124936085,0.123738029,0.122495311,0.123880629,0.126004804,0.129073402,0.134370088,0.143370274
industry,NH3,AZ,0.001234773,0.003021646,0.003141543,0.00265018,0.001936145,0.001938625,0.001941604,0.001936659,0.001934512,0.001926353,0.001919737,0.001947811,0.001930947,0.001914176,0.00191024,0.001911806,0.001916193,0.001921366,0.001926227,0.001930464,0.001932463
power,NH3,AZ,0,0.000431796,0.000555396,0.000367675,0.000977625,0.001051996,0.001108776,0.000977324,0.001150553,0.001287498,0.001531061,0.000901751,0.000987385,0.000727137,0.000624191,0.000594051,0.000620664,0.000575072,0.000665548,0.000875885,0.001106453
residential commercial,NH3,AZ,0.002311108,0.0030174,0.004764691,0.000481732,0.000430148,0.000416004,0.000397544,0.000339597,0.000300342,0.000262053,0.000230941,0.000208118,0.000214278,0.000220326,0.000219319,0.000215489,0.00021293,0.000214581,0.000220142,0.000227874,0.000238755
transportation,NH3,AZ,0.001576248,0.002068941,0.001770982,0.001646009,0.001400773,0.001357858,0.001283268,0.001203727,0.001167227,0.001145861,0.001058919,0.001097704,0.001099459,0.001112222,0.001163955,0.001201378,0.00123146,0.001257442,0.001277094,0.001289255,0.001295346
industry,NMVOC,AZ,0.101631907,0.090424096,0.079209219,0.070401622,0.054688225,0.057012721,0.061360038,0.063018514,0.065776988,0.066792457,0.06900189,0.076141029,0.073681743,0.070632872,0.070160883,0.071038143,0.072610921,0.074031414,0.075497115,0.077184719,0.07900592
power,NMVOC,AZ,0.000599557,0.000542096,0.00044313,0.000491785,0.000278117,0.000213324,0.000175883,0.000115648,0.000124263,0.000127111,0.000141031,0.000119521,0.000119312,0.000103075,7.69E-05,7.09E-05,7.44E-05,5.62E-05,7.75E-05,0.000106261,0.000115898
residential commercial,NMVOC,AZ,0.018459415,0.007004249,0.00263483,0.002517035,0.002285718,0.002249764,0.002212649,0.001884831,0.001535969,0.001180214,0.000892038,0.000579352,0.000562884,0.000574356,0.000576013,0.000576591,0.000576839,0.000590194,0.000621039,0.000647236,0.000662734
transportation,NMVOC,AZ,0.106110152,0.055094588,0.042844764,0.038494573,0.029085668,0.023157469,0.018224651,0.015674612,0.014542213,0.014082915,0.012332924,0.012969875,0.012818691,0.012852387,0.013090557,0.013214009,0.013478468,0.013738255,0.013993597,0.014279635,0.014629831
industry,NOx,AZ,0.074080344,0.034897933,0.035455565,0.025688439,0.024382455,0.024014475,0.023673817,0.021594874,0.020632869,0.017797375,0.015945347,0.021693038,0.015820074,0.010009078,0.007814011,0.007282818,0.007620454,0.007973514,0.008279991,0.008501171,0.008567933
power,NOx,AZ,0.068879539,0.072929068,0.035973614,0.026393457,0.010185577,0.005189691,0.00354007,0.002402331,0.002604003,0.002688377,0.003022818,0.003609416,0.003184946,0.002337289,0.001562737,0.001112038,0.001020757,0.000912485,0.001049187,0.001383084,0.001742062
residential commercial,NOx,AZ,0.005229698,0.003820724,0.003771162,0.00332944,0.003127422,0.002965786,0.002794518,0.002378899,0.002156726,0.001878855,0.001748026,0.001796176,0.001920135,0.002039289,0.002076708,0.002090821,0.002117582,0.002174779,0.002258768,0.002377809,0.002545568
transportation,NOx,AZ,0.128552888,0.149334082,0.095754925,0.070632305,0.048051747,0.034105828,0.025356346,0.018422315,0.016157136,0.015223168,0.01415522,0.023138747,0.024898575,0.025637107,0.026872427,0.028092383,0.029137448,0.030137571,0.030980727,0.031596411,0.031870754
industry,OC,AZ,0.001014921,0.001273307,0.001166042,0.00092006,0.00090671,0.00088906,0.00087036,0.00078018,0.00073823,0.0006135,0.00053317,0.00075319,0.00047654,0.000200062,8.66E-05,5.00E-05,5.45E-05,5.92E-05,6.31E-05,6.56E-05,6.59E-05
power,OC,AZ,1.17E-05,6.95E-05,5.16E-05,0.000128095,8.73E-05,9.47E-05,8.11E-05,4.48E-05,4.35E-05,3.93E-05,3.78E-05,3.48E-05,5.52E-05,9.13E-05,6.33E-05,7.17E-05,8.39E-05,3.74E-05,8.50E-05,0.000125736,9.82E-05
residential commercial,OC,AZ,0.003871015,0.001985388,0.002434718,0.002392179,0.002274333,0.00223098,0.002158935,0.001868428,0.001557504,0.00125069,0.001010335,0.000723413,0.000708538,0.000715259,0.000714917,0.000714944,0.000715133,0.000723189,0.000743543,0.00076088,0.000767955
transportation,OC,AZ,0.00193734,0.00128903,0.00109537,0.00084365,0.00055487,0.00039913,0.00030208,0.000219807,0.00021509,0.00022828,0.00024302,0.00029666,0.00030421,0.00029976,0.00029638,0.00029596,0.00030163,0.00030804,0.000314856,0.000322383,0.000330653
industry,PM2.5,AZ,0.008114235,0.010337543,0.023335144,0.015411187,0.011804381,0.011746691,0.011712764,0.01142098,0.01127418,0.010902918,0.010667808,0.011628469,0.010979393,0.010339936,0.010119898,0.010087337,0.01014894,0.010213855,0.010271975,0.010313307,0.010330128
power,PM2.5,AZ,0.001929845,0.006468105,0.0016482,0.001759278,0.000732867,0.001668003,0.002291778,0.003468738,0.004489573,0.005806369,0.007604801,0.000224896,0.000217802,0.000225567,0.000138694,0.000117182,0.000122265,5.81E-05,0.000120814,0.000177133,0.000145046
residential commercial,PM2.5,AZ,0.00598226,0.003363716,0.003895548,0.003765282,0.00331292,0.003249356,0.003142418,0.002720198,0.002269055,0.001824036,0.001475,0.001061412,0.001040959,0.001049409,0.001050525,0.001050681,0.001051038,0.001062875,0.001092522,0.001117287,0.00112936
transportation,PM2.5,AZ,0.00548642,0.00457942,0.00370731,0.00252709,0.0015598,0.00113537,0.00093498,0.00081087,0.00084726,0.00088267,0.00090481,0.00103077,0.0010231,0.00099774,0.00098964,0.00099886,0.00101899,0.00103714,0.001056,0.00106937,0.00107915
industry,SO2,AZ,0.062945504,0.025458862,0.034122717,0.022787762,0.016604218,0.016679086,0.016748233,0.016717511,0.016719637,0.016630677,0.016579581,0.017566378,0.01861213,0.019806761,0.020758704,0.021477155,0.022000777,0.022541609,0.022992642,0.023290365,0.023324285
power,SO2,AZ,0.108730732,0.047868627,0.029479786,0.012996359,0.00331001,0.001105017,0.000483596,0.000351803,0.000441074,0.000547819,0.0007054,0.000951508,0.00080868,0.00066207,0.0003416,0.0001649,0.00012045,4.00E-05,0.0001021,0.0001537,0.0001061
residential commercial,SO2,AZ,0.000602476,0.000452441,0.000304655,0.000169236,0.000151735,0.000149968,0.000150907,0.000136472,0.00012383,0.000106942,9.70E-05,9.66E-05,9.86E-05,0.000101961,0.000103652,0.000104788,0.000105812,0.000107632,0.000110427,0.00011317,0.000116028
transportation,SO2,AZ,0.00526926,0.00505277,0.00204621,0.000301795,0.000265652,0.00024564,0.000224934,0.000198905,0.000192387,0.000186107,0.000175783,0.00022752,0.00023334,0.000239042,0.000246602,0.000250437,0.000253966,0.000258603,0.000262313,0.000265035,0.000265159
industry,BC,CA,0.007912896,0.009229644,0.004294946,0.003475598,0.003225036,0.003219293,0.003254928,0.003034075,0.002929641,0.002566582,0.002366483,0.00506814,0.00625788,0.00746862,0.008568262,0.009335876,0.009918062,0.010479939,0.010989902,0.011266441,0.011037548
power,BC,CA,2.19E-05,0.000231765,0.000176168,0.000125087,5.01E-05,5.86E-05,4.97E-05,1.67E-05,1.42E-05,1.02E-05,7.95E-06,1.72E-05,2.19E-05,4.31E-05,3.21E-05,4.11E-05,2.77E-05,2.36E-05,3.90E-05,4.42E-05,3.52E-05
residential commercial,BC,CA,0.002714686,0.002672483,0.00200288,0.001074372,0.001079675,0.001077988,0.001058444,0.000934975,0.000820863,0.000710297,0.000631793,0.000576019,0.000579438,0.000587798,0.000591709,0.00059314,0.000594026,0.000597681,0.000605793,0.000612743,0.000617736
transportation,BC,CA,0.02170562,0.01450084,0.01214172,0.010256048,0.007770735,0.005968317,0.004661622,0.002982957,0.002724985,0.002452897,0.002195745,0.00378706,0.004012353,0.004248747,0.004578761,0.004842004,0.004925247,0.005027418,0.005125411,0.005214846,0.005254522
agriculture,CH4,CA,0.00042,0.000243,0.000239,0.000217,0.000238,0.000277,0.00026173,0.0002255,0.0001571,0.0001225,0.0001051,0.000767967,0.000795457,0.000823466,0.000853169,0.000873192,0.000888417,0.00090005,0.00090912,0.00090406,0.00088687
industry,CH4,CA,0.00040526,0.00040618,0.00034044,0.00030411,0.00031203,0.00033067,0.000357887,0.0003561,0.00036792,0.00038991,0.00043324,0.00062287,0.0006696,0.00070893,0.00073417,0.00074451,0.00074736,0.0007587,0.00077501,0.00078806,0.00078612
power,CH4,CA,0.009197309,0.008255398,0.008239391,0.009014199,0.004951375,0.003960615,0.002936656,0.001184923,0.000965902,0.000718634,0.000476831,0.000491907,0.000195097,0.000311464,0.000258072,0.000370465,0.000276345,0.000245994,0.000288734,0.000415385,0.000539632
residential commercial,CH4,CA,0.028831857,0.020167172,0.022673178,0.0182381,0.018126586,0.017894562,0.01752551,0.016255488,0.015655623,0.014808386,0.014330133,0.01467388,0.015040168,0.015305307,0.015192547,0.015003829,0.014928921,0.015011901,0.015284221,0.015771293,0.016514839
transportation,CH4,CA,0.0572795,0.03839307,0.02365197,0.014840952,0.013473296,0.01148535,0.008874012,0.006224867,0.004804036,0.004175456,0.003611915,0.004546805,0.004782421,0.005018477,0.005308553,0.005469025,0.005595879,0.005706039,0.005784228,0.005815636,0.005770072
industry,CO,CA,1.30222956,1.92185293,0.49373767,0.46297503,0.411075153,0.399804112,0.392522324,0.359879487,0.337313983,0.286788164,0.25973927,0.379287548,0.25262327,0.124099816,0.070097951,0.05121841,0.051925259,0.052888393,0.053910235,0.054791132,0.055466313
power,CO,CA,0.013038961,0.021809055,0.011329426,0.00775784,0.003877033,0.005418465,0.00526557,0.00464825,0.005244448,0.006465026,0.006868834,0.003025699,0.003631828,0.005531437,0.004677637,0.005484448,0.004780953,0.004628148,0.005738902,0.007021965,0.007709073
residential commercial,CO,CA,0.235077585,0.314388973,0.154588097,0.09793289,0.090134461,0.091093994,0.092289725,0.082429101,0.072201917,0.060721187,0.051489096,0.043288143,0.04285871,0.043338544,0.04320155,0.04304494,0.042953185,0.043351926,0.044542084,0.045789966,0.046879373
transportation,CO,CA,6.69119147,2.58511576,1.678441742,1.586653587,1.283408412,1.064641946,0.851306544,0.721273706,0.651460965,0.629830276,0.554379506,0.641613443,0.645724993,0.628939779,0.617870696,0.606647249,0.60726779,0.612353832,0.622392122,0.642051472,0.677817345
industry,NH3,CA,0.007621375,0.009584511,0.00555572,0.006731859,0.005420489,0.005496363,0.005597823,0.005540986,0.005571787,0.005544478,0.005472944,0.005798308,0.005546127,0.005266882,0.005139726,0.005083727,0.005088728,0.005112728,0.005145729,0.005180729,0.005223729
power,NH3,CA,0,0.0017935,0.003288028,0.001708434,0.000961027,0.001231641,0.001177327,0.001098104,0.001228634,0.001490181,0.001576728,0.000570287,0.000591735,0.000798868,0.000719581,0.000807646,0.000787725,0.00079751,0.000889573,0.001121558,0.001363563
residential commercial,NH3,CA,0.000629657,0.004156464,0.010122817,0.00681408,0.006316148,0.006376838,0.006391287,0.006108153,0.00598272,0.005821216,0.005698945,0.005719526,0.005838364,0.005934289,0.005924637,0.005876873,0.00585444,0.005879041,0.005958791,0.006098017,0.006300512
transportation,NH3,CA,0.013046314,0.012218933,0.010604087,0.009257331,0.007939018,0.007771608,0.0072339,0.006728233,0.006469011,0.006300879,0.005803212,0.005830069,0.005755324,0.005754107,0.005949443,0.006082469,0.006183927,0.006267981,0.006330971,0.00636597,0.006373272
industry,NMVOC,CA,0.778543765,0.455252047,0.267747872,0.242284492,0.182899624,0.187653567,0.196898738,0.195766973,0.201230115,0.201074055,0.204546067,0.236474435,0.224413081,0.210960482,0.20702732,0.208341834,0.212629672,0.216847821,0.221111908,0.226218178,0.232257968
power,NMVOC,CA,0.001483207,0.00246158,0.001385328,0.00082938,0.000477651,0.00046686,0.000379869,0.000201832,0.000186006,0.000163182,0.000146475,0.00010489,7.67E-05,0.000121683,0.000100739,0.000119762,0.000100364,9.54E-05,0.000123287,0.000149131,0.000157215
residential commercial,NMVOC,CA,0.112163458,0.028224838,0.0187764,0.015227383,0.013075437,0.013298501,0.013539086,0.012598295,0.011608716,0.0104811,0.00958525,0.008721571,0.008678181,0.00873048,0.008718351,0.008703001,0.008693501,0.008734982,0.008860634,0.008991205,0.009104271
transportation,NMVOC,CA,0.681336658,0.262867911,0.209945493,0.176739158,0.13943539,0.117491422,0.098098016,0.087120881,0.082732014,0.07876308,0.068254659,0.075552376,0.074096802,0.073399,0.073815377,0.073994037,0.074800103,0.07567824,0.076637301,0.07779932,0.079290092
industry,NOx,CA,0.325880593,0.29177498,0.171162176,0.118137661,0.106666843,0.105935653,0.10632539,0.099715408,0.09649368,0.08736657,0.08243983,0.121803798,0.110709662,0.099098325,0.097647056,0.099417922,0.103194846,0.107058606,0.110715153,0.113150777,0.11304763
power,NOx,CA,0.108230796,0.012752643,0.008159622,0.005904623,0.002420664,0.003125956,0.00286117,0.001887668,0.002018955,0.002317649,0.002401237,0.001016646,0.000936417,0.001269984,0.001142106,0.001283594,0.001245325,0.00125816,0.001407661,0.001774601,0.00215264
residential commercial,NOx,CA,0.051454435,0.051212549,0.031183051,0.022716041,0.022693332,0.022489066,0.022210962,0.020613977,0.01993393,0.018820901,0.018306381,0.01931292,0.019872182,0.020306098,0.020263381,0.020131356,0.020098083,0.020217916,0.020543925,0.021126562,0.022018987
transportation,NOx,CA,1.979247933,1.538706272,1.200259157,0.312210604,0.213728602,0.162271824,0.128374499,0.09953272,0.091009727,0.084968893,0.076670394,0.115597934,0.121079587,0.12136107,0.123660577,0.126544826,0.129426837,0.132413767,0.135056179,0.136903704,0.137679562
